time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
643260	1542095.2	3092179.264119751	0.0	0.0	820717.6	2462152.8	493830.0	1481490.0	109071.6	327214.8000000001	118476.0	355428.0	669	75	56	66.9	4.948737212663449	66604	7441	5472	6660.4	511.7429432830511
643320	2309197.4	6273556.46128389	0.0	0.0	205179.4	615538.2	1440337.5	4321012.5	318125.5	954376.5	345555.0	1036665.0	669	75	56	66.9	4.948737212663449	66606	7441	5472	6660.6	511.66809554632187
643380	944196.9	2509335.663160608	0.0	0.0	102589.7	307769.1	576135.0	1728405.0	127250.2	381750.60000000003	138222.0	414666.0	669	75	56	66.9	4.948737212663449	66607	7441	5472	6660.7	511.63093143397805
643440	1184656.1	3226532.7102453625	0.0	0.0	102589.7	307769.1	740745.0	2222235.0	163607.4	490822.19999999984	177714.0	533142.0	669	75	56	66.9	4.948737212663449	66608	7441	5472	6660.8	511.59394054269245
643500	565868.2	1183952.3413240756	0.0	0.0	205179.4	615538.2	246915.0	740745.0	54535.8	163607.40000000005	59238.0	177714.0	669	75	56	66.9	4.948737212663449	66610	7441	5472	6661.0	511.52047857343894
643560	413332.6	1076026.934149903	52643.8	157931.40000000002	0.0	0.0	246915.0	740745.0	54535.8	163607.40000000005	59238.0	177714.0	670	75	56	67.0	5.0	66610	7441	5472	6661.0	511.52047857343894
643620	240459.2	480918.4	0.0	0.0	0.0	0.0	164610.0	329220.0	36357.2	72714.4	39492.0	78984.0	670	75	56	67.0	5.0	66610	7441	5472	6661.0	511.52047857343894
643680	1683214.4	5049643.2	0.0	0.0	0.0	0.0	1152270.0	3456810.0	254500.4	763501.2000000001	276444.0	829332.0	670	75	56	67.0	5.0	66610	7441	5472	6661.0	511.52047857343894
643740	445638.6	894761.6267364398	0.0	0.0	205179.4	615538.2	164610.0	493830.0	36357.2	109071.59999999999	39492.0	118476.0	670	75	56	67.0	5.0	66612	7441	5472	6661.2	511.39569806559774
643800	1948508.6	5197717.488792175	0.0	0.0	205179.4	615538.2	1193422.5	3580267.5	263589.7	790769.0999999999	286317.0	858951.0	670	75	56	67.0	5.0	66614	7441	5472	6661.4	511.2715912311186
643860	4112641.4	1.1670036820477031E7	0.0	0.0	205179.4	615538.2	2674912.5	8024737.5	590804.5	1772413.5	641745.0	1925235.0	670	75	56	67.0	5.0	66616	7441	5472	6661.6	511.1481585607054
643920	1845918.9	5204785.958693219	0.0	0.0	102589.7	307769.1	1193422.5	3580267.5	263589.7	790769.0999999999	286317.0	858951.0	670	75	56	67.0	5.0	66617	7441	5472	6661.7	511.0866951897692
643980	1432310.4	3174315.8464229484	0.0	0.0	410358.8	1231076.4	699592.5	2098777.5	154518.1	463554.3	167841.0	503523.0	670	75	56	67.0	5.0	66621	7441	5472	6662.1	510.84252955289463
644040	2814674.9	6248023.577210708	52643.8	157931.40000000002	718127.9	2154383.6999999997	1399185.0	4197555.0	309036.2	927108.6	335682.0	1007046.0	671	75	56	67.1	4.988987873306569	66628	7441	5472	6662.8	510.42174718559943
644100	1.12382179E7	3.1393987821248572E7	0.0	0.0	718127.9	2154383.6999999997	7201687.5	2.16050625E7	1590627.5	4771882.5	1727775.0	5183325.0	671	75	56	67.1	4.988987873306569	66635	7441	5472	6663.5	510.00926462173214
644160	8791151.0	2.439079710478995E7	0.0	0.0	615538.2	1846614.5999999999	5596740.0	1.679022E7	1236144.8	3708434.4	1342728.0	4028184.0	671	75	56	67.1	4.988987873306569	66641	7441	5472	6664.1	509.66232939074473
644220	1.5403779E7	4.419765972156894E7	0.0	0.0	615538.2	1846614.5999999999	1.0123515E7	3.0370544999999996E7	2235967.8	6707903.399999999	2428758.0	7286274.0	671	75	56	67.1	4.988987873306569	66647	7441	5472	6664.7	509.32151927834343
644280	8480132.2	2.2232144039336454E7	0.0	0.0	1025897.0	3077691.0	5102910.0	1.530873E7	1127073.2	3381219.6	1224252.0	3672756.0	671	75	56	67.1	4.988987873306569	66657	7441	5472	6665.7	508.7671471311802
644340	2.10866003E7	5.939216960550114E7	0.0	0.0	1128486.7	3385460.1	1.366263E7	4.0850899250759766E7	3017647.6	9022685.828562804	3277836.0	9800642.204064181	671	75	56	67.1	4.988987873306569	66668	7441	5472	6666.8	508.1770951154725
644400	2.73137045E7	7.891145134850006E7	0.0	0.0	923307.3	2769921.9000000004	1.80659475E7	5.41978425E7	3990202.7	1.1970608099999998E7	4334247.0	1.3002741E7	671	75	56	67.1	4.988987873306569	66677	7441	5472	6667.7	507.7097694549515
644460	2.22640613E7	6.3773931594479375E7	0.0	0.0	923307.3	2769921.9000000004	1.46091375E7	4.38274125E7	3226701.5	9680104.5	3504915.0	1.0514745E7	671	75	56	67.1	4.988987873306569	66686	7441	5472	6668.6	507.2563848784951
644520	3.44778105E7	9.759278508130604E7	0.0	0.0	512948.5	1538845.5	2.32511625E7	6.692243033859916E7	5135454.5	1.4781071528500803E7	5578245.0	1.6055528940720234E7	671	75	56	67.1	4.988987873306569	66691	7441	5472	6669.1	507.0105422967061
644580	3.25789719E7	9.436724823141955E7	0.0	0.0	718127.9	2154383.6999999997	2.1810825E7	6.474950618477719E7	4817329.0	1.4301140551978502E7	5232690.0	1.5534217230114944E7	671	75	56	67.1	4.988987873306569	66698	7441	5472	6669.8	506.673622759267
644640	5.6882991E7	1.6016572304938924E8	0.0	0.0	615538.2	1846614.5999999999	3.851874E7	1.0978453511516787E8	8507584.8	2.424796974721573E7	9241128.0	2.6338684531730812E7	671	75	56	67.1	4.988987873306569	66704	7441	5472	6670.4	506.3915876078512
644700	2.17086379E7	5.4972616041044906E7	0.0	0.0	307769.1	656894.5945809648	1.465029E7	3.771159056021802E7	3235790.8	8329310.7363827145	3514788.0	9047482.743479315	671	75	56	67.1	4.988987873306569	66707	7441	5473	6670.7	506.0622590156274
644760	2.03011625E7	5.8196075749322675E7	0.0	0.0	102589.7	307769.1	1.382724E7	3.986281897899846E7	3054004.8	8804449.803676829	3317328.0	9563589.37560663	671	75	56	67.1	4.988987873306569	66708	7441	5473	6670.8	506.0161657496725
644820	1.8335014E7	4.586979839465794E7	0.0	0.0	0.0	0.0	1.25515125E7	3.140086764717109E7	2772236.5	6935469.444272698	3011265.0	7533461.303214148	671	75	56	67.1	4.988987873306569	66708	7441	5473	6670.8	506.0161657496725
644880	4.08676192E7	9.349305837429844E7	0.0	0.0	410358.8	940250.1315456224	2.76956325E7	6.412030966699636E7	6117098.9	1.4162170722464735E7	6644529.0	1.5383265107642427E7	671	75	56	67.1	4.988987873306569	66712	7441	5476	6671.2	505.2602893558923
644940	2.60793784E7	5.9557682249032065E7	0.0	0.0	410358.8	1231076.4	1.75721175E7	4.088332595712776E7	3881131.1	9029847.873692274	4215771.0	9808421.776920537	671	75	56	67.1	4.988987873306569	66716	7441	5480	6671.6	504.31462401956975
645000	4.16843914E7	8.286503516390651E7	0.0	0.0	205179.4	615538.2	2.8395225E7	5.679522110393179E7	6271617.0	1.2544287787618427E7	6812370.0	1.362588464756986E7	671	75	56	67.1	4.988987873306569	66718	7441	5482	6671.8	503.84219751823093
645060	3.18503992E7	6.268291519813406E7	0.0	0.0	410358.8	940250.1315456224	2.15227575E7	4.304640020241828E7	4753703.9	9507603.313525071	5163579.0	1.0327370371143324E7	671	75	56	67.1	4.988987873306569	66722	7441	5485	6672.2	503.0878253347023
645120	5.03128379E7	9.923856617053486E7	0.0	0.0	718127.9	2154383.6999999997	3.39508125E7	6.816455429366429E7	7498672.5	1.5055417856543412E7	8145225.0	1.6353530029557073E7	671	75	56	67.1	4.988987873306569	66729	7441	5492	6672.9	501.4376232394215
645180	3.30951701E7	8.498926819984211E7	0.0	0.0	512948.5	1538845.5	2.2304655E7	5.830564275366578E7	4926400.6	1.28778926840628E7	5351166.0	1.3988253712579852E7	671	75	56	67.1	4.988987873306569	66734	7441	5497	6673.4	500.2609718936707
645240	4.52880297E7	1.0481423736140448E8	0.0	0.0	923307.3	2769921.9000000004	3.0370545E7	7.199424932868318E7	6707903.4	1.5901277696937006E7	7286274.0	1.727232181816631E7	671	75	56	67.1	4.988987873306569	66743	7441	5506	6674.3	498.14737779095054
645300	4.1578552E7	1.0744889017752741E8	0.0	0.0	820717.6	2462152.8	2.7901395E7	7.37493216526403E7	6162545.4	1.6288918274645368E7	6693894.0	1.7693385643071935E7	671	75	56	67.1	4.988987873306569	66751	7441	5514	6675.1	496.2734024708559
645360	2.62669179E7	5.666358991602978E7	0.0	0.0	718127.9	2154383.6999999997	1.74898125E7	3.898306187441741E7	3862952.5	8610138.978072831	4196025.0	9352524.631216161	671	75	56	67.1	4.988987873306569	66758	7441	5521	6675.8	494.63740254857396
645420	3.90609255E7	1.0214895976449107E8	0.0	0.0	1128486.7	3058825.065196441	2.59672275E7	7.018267809432971E7	5735348.3	1.5501158277207728E7	6229863.0	1.683770319726182E7	671	75	56	67.1	4.988987873306569	66769	7441	5531	6676.9	492.35606018409067
645480	7.12824583E7	2.0199731930980143E8	0.0	0.0	1128486.7	3058825.065196441	4.80249675E7	1.3853254894335845E8	1.06072131E7	3.0597506764130205E7	1.1521791E7	3.323569298870731E7	671	75	56	67.1	4.988987873306569	66780	7441	5541	6678.0	490.08223799684885
645540	3.36786782E7	8.995874595846556E7	0.0	0.0	615538.2	1846614.5999999999	2.2633875E7	6.172436024391423E7	4999115.0	1.3632980440192202E7	5430150.0	1.480844684255307E7	671	75	56	67.1	4.988987873306569	66786	7441	5547	6678.6	488.6915591659017
645600	2.97856064E7	7.88990175862156E7	0.0	0.0	1231076.4	3365192.3694779826	1.95474375E7	5.426679235438932E7	4317417.5	1.1985836966083487E7	4689675.0	1.3019282933354855E7	671	75	56	67.1	4.988987873306569	66798	7441	5558	6679.8	486.19909502178217
645660	3.52165521E7	9.991931950209272E7	52643.8	157931.40000000002	718127.9	1592620.4248369068	2.35803825E7	6.85744520446409E7	5208168.9	1.5145951448134491E7	5657229.0	1.6451869632142391E7	672	76	56	67.2	5.1536394906900505	66805	7441	5563	6680.5	485.1472456893886
645720	2.30631936E7	6.049296370033231E7	0.0	0.0	820717.6	1704348.1002192132	1.5226425E7	4.1601086471713684E7	3363041.0	9188378.7198189	3653010.0	9980621.511092383	672	76	56	67.2	5.1536394906900505	66813	7441	5566	6681.3	484.7118834936894
645780	2.75789987E7	7.66076063384172E7	0.0	0.0	1128486.7	2359563.1	1.81071E7	5.2684201340283215E7	3999292.0	1.1636292114506682E7	4344120.0	1.2639599534235252E7	672	76	56	67.2	5.1536394906900505	66824	7441	5570	6682.4	484.15724718318523
645840	2.16099936E7	5.557033707594943E7	0.0	0.0	1231076.4	2330390.0140925855	1.39506975E7	3.808083004631144E7	3081272.7	8410864.18905142	3346947.0	9136067.919257224	672	76	56	67.2	5.1536394906900505	66836	7441	5574	6683.6	483.5696847404725
645900	2.17726981E7	5.464910504712079E7	0.0	0.0	1333666.1	3671794.1425876925	1.399185E7	3.7667016108541496E7	3090362.0	8319465.634296004	3356820.0	9036788.774427563	672	76	56	67.2	5.1536394906900505	66849	7441	5575	6684.9	484.0019524754006
645960	1.29711023E7	2.954529841313711E7	0.0	0.0	1128486.7	3058825.065196441	8107042.5	2.0425947095251326E7	1790592.1	4511452.789815148	1944981.0	4900440.451282823	672	76	56	67.2	5.1536394906900505	66860	7441	5576	6686.0	484.34388609747106
646020	1.36676449E7	2.9741053317751445E7	0.0	0.0	923307.3	1860808.6182258534	8724330.0	2.0359302588417046E7	1926931.6	4496733.1028953055	2093076.0	4884451.59967053	672	76	56	67.2	5.1536394906900505	66869	7441	5578	6686.9	484.19344274783396
646080	6110820.0	1.0312917269265452E7	0.0	0.0	820717.6	2462152.8	3621420.0	7146330.393668837	799858.4	1578400.8467814634	868824.0	1714494.1370923377	672	76	56	67.2	5.1536394906900505	66877	7441	5578	6687.7	484.67185806481484
646140	1.37068701E7	2.5528462427141555E7	0.0	0.0	1744024.9	4053266.9858333394	8189347.5	1.6988009201177936E7	1808770.7	3752119.847694955	1964727.0	4075636.1057828753	672	76	56	67.2	5.1536394906900505	66894	7441	5578	6689.4	485.2995363690346
646200	1.68008096E7	3.688886324859067E7	0.0	0.0	1231076.4	2820750.394636866	1.06584975E7	2.5345697463574685E7	2354128.7	5598071.756410167	2557107.0	6080750.162392877	672	76	56	67.2	5.1536394906900505	66906	7441	5578	6690.6	485.7425655632827
646260	1.51600701E7	3.69287023042037E7	0.0	0.0	1333666.1	2677178.421003593	9465075.0	2.5397461334560588E7	2090539.0	5609504.776337319	2270790.0	6093168.963152097	672	76	56	67.2	5.1536394906900505	66919	7441	5578	6691.9	485.943299161538
646320	1.95837303E7	5.3296946414287984E7	0.0	0.0	1128486.7	2268601.3667098964	1.26338175E7	3.668350100446393E7	2790415.1	8102237.912152942	3031011.0	8800831.186855534	672	76	56	67.2	5.1536394906900505	66930	7441	5578	6693.0	486.1322865229175
646380	2.42446E7	6.556666662093404E7	0.0	0.0	1641435.2	4592536.519001711	1.547334E7	4.506497518520231E7	3417576.8	9953443.38620641	3712248.0	1.0811651783087356E7	672	76	56	67.2	5.1536394906900505	66946	7441	5578	6694.6	485.6050246857007
646440	1.79501859E7	4.4951865331436686E7	0.0	0.0	1538845.5	3706030.726079784	1.12346325E7	3.0804536128146067E7	2481378.9	6803758.464967087	2695329.0	7390393.905429467	672	76	56	67.2	5.1536394906900505	66961	7441	5578	6696.1	485.3589290411787
646500	2.48313578E7	7.110912461708748E7	0.0	0.0	1025897.0	2247627.71430751	1.629639E7	4.888917E7	3599362.8	1.0798088399999999E7	3909708.0	1.1729124E7	672	76	56	67.2	5.1536394906900505	66971	7441	5578	6697.1	485.31153911688517
646560	3.50508738E7	1.0177893374764714E8	0.0	0.0	1025897.0	3077691.0	2.3292315E7	6.9876945E7	5144543.8	1.54336314E7	5588118.0	1.6764354E7	672	76	56	67.2	5.1536394906900505	66981	7441	5578	6698.1	484.97225693847685
646620	2.96477369E7	8.456378395959537E7	0.0	0.0	1333666.1	3373002.062899352	1.93828275E7	5.81484825E7	4281060.3	1.28431809E7	4650183.0	1.3950549E7	672	76	56	67.2	5.1536394906900505	66994	7441	5578	6699.4	484.7542057579284
646680	3.09486772E7	9.048745014812633E7	0.0	0.0	410358.8	1231076.4	2.090547E7	6.203356842870419E7	4617364.4	1.3701274856181787E7	5015484.0	1.4882629757526187E7	672	76	56	67.2	5.1536394906900505	66998	7441	5578	6699.8	484.63157140244175
646740	1.20549901E7	3.428834996938169E7	0.0	0.0	512948.5	1538845.5	7901280.0	2.3566984380839333E7	1745145.6	5205209.674570511	1895616.0	5654014.623462165	672	76	56	67.2	5.1536394906900505	67003	7441	5578	6700.3	484.4824145415394
646800	6.31450991E7	1.8715531777113906E8	52643.8	157931.40000000002	512948.5	1538845.5	4.28397525E7	1.2824514226286139E8	9461961.3	2.8325340418439366E7	1.0277793E7	3.0767615322549794E7	673	76	56	67.3	5.1778373863998475	67008	7441	5578	6700.8	484.33785728559354
646860	5.80708968E7	1.7221819011177012E8	0.0	0.0	0.0	0.0	3.9753315E7	1.1789457951410669E8	8780263.8	2.603922487279193E7	9537318.0	2.8284385724871524E7	673	76	56	67.3	5.1778373863998475	67008	7441	5578	6700.8	484.33785728559354
646920	2.82435112E7	8.257198922821684E7	0.0	0.0	410358.8	1231076.4	1.90536075E7	5.6614249719545044E7	4208345.9	1.2504316869591417E7	4571199.0	1.3582467346602716E7	673	76	56	67.3	5.1778373863998475	67012	7441	5578	6701.2	484.22552596904677
646980	2.92582677E7	8.50550249335853E7	0.0	0.0	102589.7	307769.1	1.99589625E7	5.824939767103311E7	4408310.5	1.2865469904655151E7	4788405.0	1.3974759813039543E7	673	76	56	67.3	5.1778373863998475	67013	7441	5578	6701.3	484.1979037542397
647040	3.13198108E7	8.22894324186755E7	0.0	0.0	0.0	0.0	2.14404525E7	5.633248164527777E7	4735525.3	1.2442083115689768E7	5143833.0	1.3514867657707972E7	673	76	56	67.3	5.1778373863998475	67013	7441	5578	6701.3	484.1979037542397
647100	5.13203993E7	1.2396969360825796E8	0.0	0.0	102589.7	307769.1	3.506193E7	8.48940866241554E7	7744083.6	1.8750448248658907E7	8411796.0	2.0367154297801744E7	673	76	56	67.3	5.1778373863998475	67014	7441	5578	6701.4	484.170465848548
647160	3.55278468E7	7.79809454383364E7	0.0	0.0	0.0	0.0	2.43211275E7	5.33830413999737E7	5371776.3	1.179064402397864E7	5834943.0	1.2807260014384069E7	673	76	56	67.3	5.1778373863998475	67014	7441	5578	6701.4	484.170465848548
647220	3.95830713E7	8.132292817525257E7	105287.6	210575.20000000004	102589.7	307769.0999999999	2.69548875E7	5.5671667205180824E7	5953491.5	1.2296129876144828E7	6466815.0	1.3356329999799533E7	675	77	57	67.5	5.142956348249516	67015	7442	5578	6701.5	484.3232907882915
647280	2.66308564E7	6.151718168186728E7	0.0	0.0	0.0	0.0	1.82305575E7	4.211252169454183E7	4026559.9	9301338.762850352	4373739.0	1.0103321224475099E7	675	77	57	67.5	5.142956348249516	67015	7442	5578	6701.5	484.3232907882915
647340	2.65707416E7	5.497977484078198E7	0.0	0.0	0.0	0.0	1.8189405E7	3.763724048213219E7	4017470.6	8312889.129803635	4363866.0	9029645.228846148	675	77	57	67.5	5.142956348249516	67015	7442	5578	6701.5	484.3232907882915
647400	2.51279864E7	5.0107624077147126E7	0.0	0.0	0.0	0.0	1.7201745E7	3.430193562708014E7	3799327.4	7576224.615642294	4126914.0	8229463.834424695	675	77	57	67.5	5.142956348249516	67015	7442	5578	6701.5	484.3232907882915
647460	2.78331524E7	6.160992790034438E7	0.0	0.0	0.0	0.0	1.90536075E7	4.217601252801178E7	4208345.9	9315361.9019709	4571199.0	1.011855347036171E7	675	77	57	67.5	5.142956348249516	67015	7442	5578	6701.5	484.3232907882915
647520	3.17406144E7	8.164324641746287E7	0.0	0.0	0.0	0.0	2.172852E7	5.589012519703369E7	4799150.4	1.2344380413180204E7	5212944.0	1.340874080724898E7	675	77	57	67.5	5.142956348249516	67015	7442	5578	6701.5	484.3232907882915
647580	3.22816476E7	8.545443045073138E7	0.0	0.0	0.0	0.0	2.20988925E7	5.849912915161863E7	4880954.1	1.2920627777116995E7	5301801.0	1.4034673521995764E7	675	77	57	67.5	5.142956348249516	67015	7442	5578	6701.5	484.3232907882915
647640	3.63518141E7	1.0336615480015758E8	0.0	0.0	102589.7	307769.0999999999	2.48149575E7	7.07851830088738E7	5480847.9	1.5634232766479721E7	5953419.0	1.6982251669925544E7	675	77	57	67.5	5.142956348249516	67016	7443	5578	6701.6	484.47625328802235
647700	3.31232548E7	9.080497243066923E7	0.0	0.0	0.0	0.0	2.26750275E7	6.216192398466128E7	5008204.3	1.3729624583531542E7	5440023.0	1.4913423862476416E7	675	77	57	67.5	5.142956348249516	67016	7443	5578	6701.6	484.47625328802235
647760	5.58714842E7	1.4714756946081E8	0.0	0.0	205179.4	615538.1999999998	3.8107215E7	1.00784346106002E8	8416691.8	2.226010952095945E7	9142398.0	2.417942650153837E7	675	77	57	67.5	5.142956348249516	67018	7445	5578	6701.8	484.7825904464805
647820	4.50932951E7	1.3225819651502188E8	0.0	0.0	307769.1	923307.2999999998	3.06586125E7	9.060846951742442E7	6771528.5	2.0012576683912903E7	7355385.0	2.1738106300845183E7	675	77	57	67.5	5.142956348249516	67021	7448	5578	6702.1	485.2431246292934
647880	4.59597373E7	1.1722536537844096E8	0.0	0.0	512948.5	1538845.5	3.111129E7	8.037752240014477E7	6871510.8	1.7752880489681937E7	7463988.0	1.9283573990805645E7	675	77	57	67.5	5.142956348249516	67026	7453	5578	6702.6	486.0134154527013
647940	5.80676471E7	1.362591221797957E8	0.0	0.0	718127.9	2154383.699999999	3.9259485E7	9.347329968369591E7	8671192.2	2.0645328055768598E7	9418842.0	2.2425414926848423E7	675	77	57	67.5	5.142956348249516	67033	7460	5578	6703.3	487.09753643392617
648000	5.25867555E7	1.1947999959891568E8	0.0	0.0	1128486.7	3385460.1	3.522654E7	8.209118194126137E7	7780440.8	1.8131374279052474E7	8451288.0	1.9694702370598953E7	675	77	57	67.5	5.142956348249516	67044	7471	5578	6704.4	488.81452515243444
648060	4.70065239E7	1.1003944106123969E8	0.0	0.0	718127.9	2154383.699999999	3.1687425E7	7.55212848235433E7	6998761.0	1.6680289512098463E7	7602210.0	1.811850179364177E7	675	77	57	67.5	5.142956348249516	67051	7478	5578	6705.1	489.915594771181
648120	7.38673947E7	1.451762195159394E8	0.0	0.0	1128486.7	3385460.1	4.9794525E7	9.974197906856973E7	1.0998053E7	2.202988324762653E7	1.194633E7	2.392934959829874E7	675	77	57	67.5	5.142956348249516	67062	7489	5578	6706.2	491.65898751065254
648180	4.71443934E7	9.045783485230176E7	0.0	0.0	615538.2	1846614.5999999996	3.1852035E7	6.212779172957058E7	7035118.2	1.3722085836038783E7	7641702.0	1.490523510712716E7	675	77	57	67.5	5.142956348249516	67068	7495	5578	6706.8	492.6166460849654
648240	5.76187588E7	1.1294245160160665E8	0.0	0.0	1231076.4	3693229.1999999993	3.8601045E7	7.769496093158069E7	8525763.4	1.716038657178583E7	9260874.0	1.8639993907478187E7	675	77	57	67.5	5.142956348249516	67080	7507	5578	6708.0	494.5460544782457
648300	8.76264888E7	1.6006905280248553E8	0.0	0.0	820717.6	2462152.7999999993	5.942421E7	1.0986903667613557E8	1.31249492E7	2.426663349882508E7	1.4256612E7	2.6358957514209017E7	675	77	57	67.5	5.142956348249516	67088	7515	5578	6708.8	495.84267666266885
648360	4.12106681E7	6.983836335605404E7	0.0	0.0	512948.5	1538845.5	2.78602425E7	4.800154682769876E7	6153456.1	1.0602040206087172E7	6684021.0	1.1516172087476334E7	675	77	57	67.5	5.142956348249516	67093	7520	5578	6709.3	496.65723592836144
648420	6.39092275E7	1.2362179475534517E8	0.0	0.0	307769.1	923307.2999999998	4.3539345E7	8.473314739969742E7	9616479.4	1.87149018081543E7	1.0445634E7	2.032854296281423E7	675	77	57	67.5	5.142956348249516	67096	7523	5578	6709.6	497.14750326236174
648480	8.20286173E7	1.5225143657346687E8	0.0	0.0	512948.5	1538845.5	5.580279E7	1.044085559132914E8	1.23250908E7	2.306058410212453E7	1.3387788E7	2.5048919811236892E7	675	77	57	67.5	5.142956348249516	67101	7528	5578	6710.1	497.96715755157993
648540	9.91613353E7	1.971088993965014E8	0.0	0.0	512948.5	1538845.5	6.75312525E7	1.351054123926538E8	1.49155413E7	2.98405595008942E7	1.6201593E7	3.241348002071978E7	675	77	57	67.5	5.142956348249516	67106	7533	5578	6710.6	498.78997584153586
648600	7.41463834E7	1.3367656253229702E8	0.0	0.0	205179.4	615538.1999999998	5.0617575E7	9.158701291922753E7	1.1179839E7	2.0228706312538356E7	1.214379E7	2.1972871114793353E7	675	77	57	67.5	5.142956348249516	67108	7535	5578	6710.8	499.1199855746111
648660	4.51710498E7	8.493127378127815E7	0.0	0.0	205179.4	615538.1999999998	3.078207E7	5.821378598183252E7	6798796.4	1.2857604396444209E7	7385004.0	1.3966216122924061E7	675	77	57	67.5	5.142956348249516	67110	7537	5578	6711.0	499.4504980476043
648720	7.59073525E7	1.529901140408517E8	0.0	0.0	102589.7	307769.1	5.18933025E7	1.0476628796469457E8	1.14616073E7	2.3139595922422655E7	1.2449853E7	2.5134744209353734E7	675	77	57	67.5	5.142956348249516	67111	7537	5578	6711.1	499.4563944930528
648780	8.29479792E7	1.696714085861436E8	0.0	0.0	410358.8	940250.1315456224	5.65023825E7	1.162859336846164E8	1.24796089E7	2.5683925327491254E7	1.3555629E7	2.789845144932186E7	675	77	57	67.5	5.142956348249516	67115	7538	5578	6711.5	499.64052077468654
648840	6.08786525E7	1.2214795635109685E8	0.0	0.0	102589.7	307769.1	4.16051775E7	8.365291076131067E7	9189282.3	1.8476311324531466E7	9981603.0	2.006938066815917E7	675	77	57	67.5	5.142956348249516	67116	7538	5578	6711.6	499.6471154725102
648900	6.13242911E7	1.4380420069377357E8	0.0	0.0	307769.1	923307.2999999999	4.17697875E7	9.853067887137948E7	9225639.5	2.1762344923531484E7	1.0021095E7	2.363874351490504E7	675	77	57	67.5	5.142956348249516	67119	7538	5578	6711.9	499.6679797625619
648960	7.05114107E7	1.5133696284963492E8	0.0	0.0	718127.9	2154383.6999999993	4.77780525E7	1.0381601295941684E8	1.05526773E7	2.292970989835435E7	1.1462553E7	2.4906761337666545E7	675	77	57	67.5	5.142956348249516	67126	7538	5578	6712.6	499.72296325063957
649020	7.02389214E7	1.8098545963362658E8	0.0	0.0	205179.4	615538.2	4.79426625E7	1.2394997053910866E8	1.05890345E7	2.737667133761303E7	1.1502045E7	2.9737149848311033E7	675	77	57	67.5	5.142956348249516	67128	7538	5578	6712.8	499.74029255204147
649080	5.29402492E7	1.0426914184109625E8	0.0	0.0	820717.6	2142135.825314361	3.56792175E7	7.164390235230163E7	7880423.1	1.5823897008706037E7	8559891.0	1.7188269192012005E7	675	77	57	67.5	5.142956348249516	67136	7539	5578	6713.6	499.97163919566475
649140	3.44216411E7	7.556494737279497E7	0.0	0.0	1538845.5	3979898.6233151024	2.25104175E7	5.211214699204502E7	4971847.1	1.1509943202838097E7	5400531.0	1.250235653368472E7	675	77	57	67.5	5.142956348249516	67151	7541	5578	6715.1	500.44768957404534
649200	3.38276882E7	7.820808489574471E7	0.0	0.0	1846614.6	4249740.400670427	2.189313E7	5.397250392063166E7	4835507.6	1.1920837856407199E7	5252436.0	1.2948679453457175E7	675	77	57	67.5	5.142956348249516	67169	7543	5580	6716.9	500.51362618813886
649260	2.44249444E7	5.881259808262713E7	0.0	0.0	1641435.2	3676091.1530019986	1.55967975E7	4.061543272005336E7	3444844.7	8970678.637321696	3741867.0	9744150.835188309	675	77	57	67.5	5.142956348249516	67185	7544	5583	6718.5	500.18761480068656
649320	2.97503266E7	7.976138237934387E7	0.0	0.0	1436255.8	2872511.6	1.93828275E7	5.4901954185241036E7	4281060.3	1.2126124346659651E7	4650183.0	1.3171666209121797E7	675	77	57	67.5	5.142956348249516	67199	7548	5584	6719.9	500.7802811613093
649380	2.14159547E7	5.392642175776035E7	0.0	0.0	2359563.1	3728680.4753672434	1.30453425E7	3.736776165856748E7	2881308.1	8253369.686974484	3129741.0	8964993.885062555	675	77	57	67.5	5.142956348249516	67222	7554	5591	6722.2	500.3816143704722
649440	2.03443331E7	4.5396043261404976E7	0.0	0.0	1949204.3	3385460.1	1.2592665E7	3.149454355596616E7	2781325.8	6956159.522343557	3021138.0	7555935.326603583	675	77	57	67.5	5.142956348249516	67241	7560	5601	6724.1	499.18763005507253
649500	1.76391671E7	4.4537954456016295E7	0.0	0.0	1949204.3	3058825.0651964406	1.07408025E7	3.0861329564751115E7	2372307.3	6816302.358614721	2576853.0	7404019.361953411	675	77	57	67.5	5.142956348249516	67260	7565	5607	6726.0	498.84546705367586
649560	1.04502261E7	2.318639311321993E7	0.0	0.0	2154383.7	3767989.9403628204	5679045.0	1.6099834185127499E7	1254323.4	3555949.7687595985	1362474.0	3862551.7990344157	675	77	57	67.5	5.142956348249516	67281	7572	5618	6728.1	497.6316810654241
649620	9032305.9	1.7999493448694427E7	0.0	0.0	2359563.1	4079150.1798007255	4567927.5	1.2392916687812285E7	1008912.3	2737207.6459639687	1095903.0	2973215.878956824	675	77	57	67.5	5.142956348249516	67304	7581	5629	6730.4	496.78429926880744
